"Yr","Cls","Ht","Player","Team","Conf","G.x","Min%","PRPG!","GBPM","ORtg","Usg","eFG","TS","OR","DR","Ast","TO","Blk","Stl","FTR","FT_raw","FT_pct","2P_raw","2P_pct","3P_raw","3P_pct","Draft_Yr","Pk","Tm","College","Yrs","G.y","MP","PTS","TRB","AST","FG_Perc","X3P_Perc","FT_Perc","MP_per_G","PTS_per_G_per_G","TRB_per_G_per_G","AST_per_G_per_G","WS_per_G","WS_per_48","BPM","VORP"
2008,"So","6-0","D.J. Augustin","Top 50 quality games:","Top 50:","17","95.9","6.6","7.2","109.2","28.5","46.9","51.6","1.0","7.8","32.6","16.8","0.0","1.9","37.7","72-97",".742","68-166",".410","35-91",".385",2008,9,"CHA","University of Texas at Austin",11,807,19419,7928,1521,3204,0.413,0.381,0.863,24.1,9.8,1.9,4,41.9,0.104,-1.5,2.6
2008,"Fr","6-11","DeAndre Jordan","Texas A&M","B12","34","48.1","1.6","5.1","99.3","22.1","60.5","57.4","11.0","22.0","4.4","21.8","6.5","0.5","65.0","52-115",".452","107-177",".605","0-0",".000",2008,35,"LAC","Texas A&M University",11,819,23092,7836,8890,713,0.67,0.091,0.466,28.2,9.6,10.9,0.9,83.4,0.173,2.2,24.4
2008,"Fr","6-11","DeAndre Jordan","Conf. games:","Conf. games:","16","53.8","1.2","3.9","91.8","21.7","47.8","49.8","8.7","24.0","6.5","20.9","7.8","0.5","64.4","31-58",".534","43-90",".478","0-0",".000",2008,35,"LAC","Texas A&M University",11,819,23092,7836,8890,713,0.67,0.091,0.466,28.2,9.6,10.9,0.9,83.4,0.173,2.2,24.4
2008,"Fr","6-11","DeAndre Jordan","Top 100 quality games:","Top 100:","22","46.2","0.5","2.0","82.8","22.6","49.0","49.1","9.5","20.9","6.0","27.9","6.8","0.6","67.3","31-66",".470","48-98",".490","0-0",".000",2008,35,"LAC","Texas A&M University",11,819,23092,7836,8890,713,0.67,0.091,0.466,28.2,9.6,10.9,0.9,83.4,0.173,2.2,24.4
2008,"Fr","6-11","DeAndre Jordan","Top 50 quality games:","Top 50:","14","45.9","0.5","1.3","82.1","22.7","44.1","46.5","10.7","18.3","6.0","27.4","6.7","0.5","69.5","21-41",".512","26-59",".441","0-0",".000",2008,35,"LAC","Texas A&M University",11,819,23092,7836,8890,713,0.67,0.091,0.466,28.2,9.6,10.9,0.9,83.4,0.173,2.2,24.4
2008,"So","6-9","Walter Sharpe","UAB","CUSA","12","21.7","2.1","5.4","95.0","32.2","52.3","52.8","8.8","21.8","16.8","20.5","7.6","2.7","50.0","34-65",".523","68-127",".535","0-3",".000",2008,32,"SEA","University of Alabama at Birmingham",1,8,20,8,3,0,0.364,0,0,2.5,1,0.4,0,-0.1,-0.131,-16.5,-0.1
2008,"So","6-9","Walter Sharpe","Top 100 quality games:","Top 100:","4","18.3","2.2","1.8","88.7","35.3","53.5","52.4","12.4","22.3","23.3","26.0","6.0","2.7","55.8","11-24",".458","23-43",".535","0-0",".000",2008,32,"SEA","University of Alabama at Birmingham",1,8,20,8,3,0,0.364,0,0,2.5,1,0.4,0,-0.1,-0.131,-16.5,-0.1
2008,"So","6-9","Walter Sharpe","Top 50 quality games:","Top 50:","1","17.5","4.0","1.9","109.2","26.2","70.0","58.0","4.3","0.0","33.0","7.7","4.0","2.0","80.0","2-8",".250","7-10",".700","0-0",".000",2008,32,"SEA","University of Alabama at Birmingham",1,8,20,8,3,0,0.364,0,0,2.5,1,0.4,0,-0.1,-0.131,-16.5,-0.1
2008,"Fr","6-10","Kevin Love","UCLA","P12","38","74.1","6.3","14.9","127.0","27.2","59.2","64.2","15.3","28.6","13.8","14.8","5.0","1.5","63.4","193-251",".769","191-314",".608","29-82",".354",2008,5,"MEM","University of California, Los Angeles",11,657,21023,12006,7397,1519,0.442,0.37,0.827,32,18.3,11.3,2.3,78.2,0.179,2.7,24.9
2008,"Fr","6-10","Kevin Love","Conf. games:","Conf. games:","18","76.3","6.7","14.6","126.8","27.9","59.8","64.5","16.8","30.9","12.2","15.1","4.4","1.6","65.8","96-127",".756","96-155",".619","13-38",".342",2008,5,"MEM","University of California, Los Angeles",11,657,21023,12006,7397,1519,0.442,0.37,0.827,32,18.3,11.3,2.3,78.2,0.179,2.7,24.9
2008,"Fr","6-10","Kevin Love","Top 100 quality games:","Top 100:","28","77.1","6.8","14.5","125.2","27.5","58.4","63.7","15.2","28.4","13.8","15.4","4.5","1.5","63.2","147-191",".770","142-238",".597","23-64",".359",2008,5,"MEM","University of California, Los Angeles",11,657,21023,12006,7397,1519,0.442,0.37,0.827,32,18.3,11.3,2.3,78.2,0.179,2.7,24.9
2008,"Fr","6-10","Kevin Love","Top 50 quality games:","Top 50:","21","79.3","7.4","15.1","126.4","27.5","59.7","64.7","15.7","27.0","12.2","15.6","5.2","1.5","61.5","110-142",".775","114-182",".626","16-49",".327",2008,5,"MEM","University of California, Los Angeles",11,657,21023,12006,7397,1519,0.442,0.37,0.827,32,18.3,11.3,2.3,78.2,0.179,2.7,24.9
2008,"So","6-3","Russell Westbrook","UCLA","P12","38","84.6","3.9","6.4","109.0","22.5","49.3","53.3","5.9","8.4","24.0","19.9","0.6","2.9","38.6","105-148",".709","153-308",".497","24-75",".320",2008,4,"SEA","University of California, Los Angeles",11,821,28330,18859,5760,6897,0.434,0.308,0.801,34.5,23,7,8.4,96.9,0.164,6.6,61.6
2008,"So","6-3","Russell Westbrook","Conf. games:","Conf. games:","18","86.8","4.3","5.9","109.7","22.8","51.3","54.8","7.3","7.3","19.9","20.1","0.6","3.1","31.6","46-62",".742","87-164",".530","9-32",".281",2008,4,"SEA","University of California, Los Angeles",11,821,28330,18859,5760,6897,0.434,0.308,0.801,34.5,23,7,8.4,96.9,0.164,6.6,61.6
2008,"So","6-3","Russell Westbrook","Top 100 quality games:","Top 100:","28","89.2","4.1","5.8","106.6","22.2","48.1","51.6","6.6","8.0","19.6","18.7","0.4","3.1","32.7","72-102",".706","123-252",".488","18-60",".300",2008,4,"SEA","University of California, Los Angeles",11,821,28330,18859,5760,6897,0.434,0.308,0.801,34.5,23,7,8.4,96.9,0.164,6.6,61.6
2008,"So","6-3","Russell Westbrook","Top 50 quality games:","Top 50:","21","89.7","4.0","5.2","104.1","22.2","46.5","49.2","7.3","8.5","17.0","17.8","0.3","2.9","26.8","44-66",".667","95-199",".477","13-47",".277",2008,4,"SEA","University of California, Los Angeles",11,821,28330,18859,5760,6897,0.434,0.308,0.801,34.5,23,7,8.4,96.9,0.164,6.6,61.6
2008,"Jr","6-7","Luc Mbah a Moute","UCLA","P12","32","61.0","2.1","4.2","102.7","18.5","48.3","51.4","9.5","15.7","9.4","21.0","1.7","2.1","29.2","49-70",".700","110-217",".507","4-23",".174",2008,37,"MIL","University of California, Los Angeles",11,686,16013,4375,2798,588,0.454,0.335,0.66,23.3,6.4,4.1,0.9,26,0.078,-0.8,4.9
2008,"Jr","6-7","Luc Mbah a Moute","Conf. games:","Conf. games:","14","56.4","1.8","3.0","98.9","18.0","43.8","48.0","9.1","16.5","8.6","20.8","1.0","2.4","25.7","21-27",".778","46-97",".474","0-8",".000",2008,37,"MIL","University of California, Los Angeles",11,686,16013,4375,2798,588,0.454,0.335,0.66,23.3,6.4,4.1,0.9,26,0.078,-0.8,4.9
2008,"Jr","6-7","Luc Mbah a Moute","Top 100 quality games:","Top 100:","24","64.8","2.3","4.2","101.4","18.7","45.2","49.1","9.4","17.2","10.1","19.4","1.3","2.1","33.5","44-63",".698","82-172",".477","2-16",".125",2008,37,"MIL","University of California, Los Angeles",11,686,16013,4375,2798,588,0.454,0.335,0.66,23.3,6.4,4.1,0.9,26,0.078,-0.8,4.9
2008,"Jr","6-7","Luc Mbah a Moute","Top 50 quality games:","Top 50:","17","61.4","2.0","3.6","96.2","19.0","42.0","46.1","9.0","17.3","10.8","21.0","1.2","2.1","35.1","31-46",".674","52-119",".437","2-12",".167",2008,37,"MIL","University of California, Los Angeles",11,686,16013,4375,2798,588,0.454,0.335,0.66,23.3,6.4,4.1,0.9,26,0.078,-0.8,4.9
2008,"Sr","6-6","Shan Foster","Vanderbilt","SEC","34","82.2","5.3","9.7","125.4","21.5","66.7","67.9","4.1","12.3","10.7","13.1","0.7","1.8","20.7","73-96",".760","108-177",".610","134-286",".469",2008,51,"DAL","Vanderbilt University",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Sr","6-6","Shan Foster","Conf. games:","Conf. games:","16","85.0","5.5","9.2","122.1","21.9","64.2","65.5","3.7","12.1","11.1","11.8","0.4","1.1","17.7","31-40",".775","55-83",".663","60-143",".420",2008,51,"DAL","Vanderbilt University",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Sr","6-6","Shan Foster","Top 100 quality games:","Top 100:","20","84.3","5.2","9.2","121.1","21.4","66.7","67.6","3.6","12.2","8.8","13.5","0.7","1.3","18.9","39-53",".736","69-110",".627","79-171",".462",2008,51,"DAL","Vanderbilt University",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Sr","6-6","Shan Foster","Top 50 quality games:","Top 50:","8","89.3","5.4","8.3","117.1","21.3","66.2","66.6","4.6","8.5","9.2","13.5","0.7","0.8","24.3","18-27",".667","24-37",".649","33-74",".446",2008,51,"DAL","Vanderbilt University",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Sr","6-0","Sean Singletary","Virginia","ACC","33","84.0","5.4","7.2","111.2","30.8","48.7","56.2","2.5","10.1","37.7","20.8","0.1","3.0","46.6","189-222",".851","145-318",".456","58-158",".367",2008,42,"SAC","University of Virginia",1,37,303,90,35,29,0.365,0.4,0.857,8.2,2.4,0.9,0.8,0,0.006,-4.9,-0.2
2008,"Sr","6-0","Sean Singletary","Conf. games:","Conf. games:","16","87.6","6.5","8.7","113.3","30.1","50.6","57.3","1.9","9.8","33.0","17.2","0.0","3.2","41.0","90-103",".874","85-171",".497","28-80",".350",2008,42,"SAC","University of Virginia",1,37,303,90,35,29,0.365,0.4,0.857,8.2,2.4,0.9,0.8,0,0.006,-4.9,-0.2
2008,"Sr","6-0","Sean Singletary","Top 100 quality games:","Top 100:","19","87.1","5.8","6.0","108.6","31.0","47.2","54.1","1.7","11.2","36.1","18.2","0.2","2.2","42.5","107-127",".843","90-201",".448","34-98",".347",2008,42,"SAC","University of Virginia",1,37,303,90,35,29,0.365,0.4,0.857,8.2,2.4,0.9,0.8,0,0.006,-4.9,-0.2
2008,"Sr","6-0","Sean Singletary","Top 50 quality games:","Top 50:","13","86.4","6.8","7.2","112.1","32.0","50.0","57.3","2.2","10.1","33.8","18.2","0.0","2.0","42.6","79-89",".888","67-140",".479","25-69",".362",2008,42,"SAC","University of Virginia",1,37,303,90,35,29,0.365,0.4,0.857,8.2,2.4,0.9,0.8,0,0.006,-4.9,-0.2
2008,"Sr","6-7","Deron Washington","Virginia Tech","ACC","35","81.6","2.8","3.9","101.9","22.8","44.2","50.2","6.9","15.6","14.2","16.3","2.1","1.7","62.0","147-219",".671","129-286",".451","18-67",".269",2008,59,"DET","Virginia Polytechnic Institute and State University",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Sr","6-7","Deron Washington","Conf. games:","Conf. games:","16","84.1","2.2","3.3","95.4","22.0","37.9","46.7","6.3","17.6","13.1","16.8","2.5","1.7","76.4","83-123",".675","52-130",".400","6-31",".194",2008,59,"DET","Virginia Polytechnic Institute and State University",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Sr","6-7","Deron Washington","Top 100 quality games:","Top 100:","22","82.3","2.7","3.1","98.4","23.2","42.3","48.5","6.9","15.2","13.8","16.8","2.3","1.6","61.7","96-145",".662","80-188",".426","13-47",".277",2008,59,"DET","Virginia Polytechnic Institute and State University",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Sr","6-7","Deron Washington","Top 50 quality games:","Top 50:","10","78.0","2.3","2.5","93.1","24.2","39.3","48.6","7.7","16.7","13.0","20.8","2.9","1.6","70.4","50-69",".725","31-77",".403","5-21",".238",2008,59,"DET","Virginia Polytechnic Institute and State University",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Sr","6-6","Kyle Weaver","Washington St.","P12","35","81.9","3.7","8.4","105.5","25.7","50.3","56.1","4.6","16.4","28.5","21.7","2.6","3.5","57.7","126-172",".733","114-232",".491","24-66",".364",2008,38,"CHA","Washington State University",3,73,1379,363,158,119,0.441,0.353,0.736,18.9,5,2.2,1.6,1.5,0.051,-1.3,0.3
2008,"Sr","6-6","Kyle Weaver","Conf. games:","Conf. games:","18","83.1","3.4","6.2","99.4","26.8","47.8","52.8","5.6","15.8","29.1","23.3","2.4","3.4","53.2","58-84",".690","53-118",".449","15-40",".375",2008,38,"CHA","Washington State University",3,73,1379,363,158,119,0.441,0.353,0.736,18.9,5,2.2,1.6,1.5,0.051,-1.3,0.3
2008,"Sr","6-6","Kyle Weaver","Top 100 quality games:","Top 100:","22","85.8","3.9","7.6","101.2","26.9","48.8","53.5","4.8","17.6","29.2","21.2","2.6","3.1","54.1","77-113",".681","75-161",".466","18-48",".375",2008,38,"CHA","Washington State University",3,73,1379,363,158,119,0.441,0.353,0.736,18.9,5,2.2,1.6,1.5,0.051,-1.3,0.3
2008,"Sr","6-6","Kyle Weaver","Top 50 quality games:","Top 50:","18","86.1","3.8","7.6","98.8","27.2","46.6","51.4","5.1","18.6","28.1","21.0","2.9","3.3","48.6","59-86",".686","63-138",".457","13-39",".333",2008,38,"CHA","Washington State University",3,73,1379,363,158,119,0.441,0.353,0.736,18.9,5,2.2,1.6,1.5,0.051,-1.3,0.3
2008,"Jr","6-8","Joe Alexander","West Virginia","BE","35","76.1","4.4","6.3","108.6","28.3","47.3","53.6","6.8","16.8","17.0","15.0","5.5","1.4","41.2","156-191",".817","203-426",".477","11-38",".289",2008,8,"MIL","West Virginia University",2,67,745,282,120,44,0.41,0.34,0.698,11.1,4.2,1.8,0.7,0.5,0.03,-3.3,-0.2
2008,"Jr","6-8","Joe Alexander","Conf. games:","Conf. games:","17","73.8","4.5","6.2","106.4","29.1","48.3","54.8","6.3","14.9","18.9","16.5","5.7","1.6","51.2","83-107",".776","95-192",".495","4-17",".235",2008,8,"MIL","West Virginia University",2,67,745,282,120,44,0.41,0.34,0.698,11.1,4.2,1.8,0.7,0.5,0.03,-3.3,-0.2
2008,"Jr","6-8","Joe Alexander","Top 100 quality games:","Top 100:","20","77.2","4.7","6.2","105.3","29.2","46.3","52.0","6.7","16.1","16.1","14.3","5.2","1.2","38.9","87-111",".784","120-259",".463","8-26",".308",2008,8,"MIL","West Virginia University",2,67,745,282,120,44,0.41,0.34,0.698,11.1,4.2,1.8,0.7,0.5,0.03,-3.3,-0.2
2008,"Jr","6-8","Joe Alexander","Top 50 quality games:","Top 50:","14","78.9","4.9","7.0","104.8","29.9","44.9","51.3","6.4","16.8","16.7","13.8","6.3","1.4","41.4","65-82",".793","83-182",".456","4-16",".250",2008,8,"MIL","West Virginia University",2,67,745,282,120,44,0.41,0.34,0.698,11.1,4.2,1.8,0.7,0.5,0.03,-3.3,-0.2
2008,"Sr","6-5","Courtney Lee","Western Kentucky","SB","34","74.3","4.8","10.0","115.9","30.3","52.7","57.4","5.4","14.0","15.5","14.7","3.0","3.3","34.3","143-174",".822","170-345",".493","65-163",".399",2008,22,"ORL","Western Kentucky University",11,787,21593,7658,2095,1341,0.45,0.387,0.853,27.4,9.7,2.7,1.7,38.7,0.086,-0.2,9.8
2008,"Sr","6-5","Courtney Lee","Conf. games:","Conf. games:","18","74.3","5.2","10.5","122.7","29.7","56.7","60.2","4.9","13.9","17.9","12.8","1.8","2.5","34.9","70-91",".769","91-173",".526","38-88",".432",2008,22,"ORL","Western Kentucky University",11,787,21593,7658,2095,1341,0.45,0.387,0.853,27.4,9.7,2.7,1.7,38.7,0.086,-0.2,9.8
2008,"Sr","6-5","Courtney Lee","Top 100 quality games:","Top 100:","8","83.0","4.0","5.3","96.2","32.6","40.6","46.0","5.7","15.7","18.4","15.6","3.6","2.7","26.0","34-40",".850","46-110",".418","11-44",".250",2008,22,"ORL","Western Kentucky University",11,787,21593,7658,2095,1341,0.45,0.387,0.853,27.4,9.7,2.7,1.7,38.7,0.086,-0.2,9.8
2008,"Sr","6-5","Courtney Lee","Top 50 quality games:","Top 50:","5","81.5","4.6","7.2","99.2","32.3","45.5","48.9","3.8","17.3","15.1","17.0","5.8","3.3","22.2","17-22",".773","33-72",".458","8-27",".296",2008,22,"ORL","Western Kentucky University",11,787,21593,7658,2095,1341,0.45,0.387,0.853,27.4,9.7,2.7,1.7,38.7,0.086,-0.2,9.8
