"Yr","Cls","Ht","Player","Team","Conf","G.x","Min%","PRPG!","GBPM","ORtg","Usg","eFG","TS","OR","DR","Ast","TO","Blk","Stl","FTR","FT_raw","FT_pct","2P_raw","2P_pct","3P_raw","3P_pct","Draft_Yr","Pk","Tm","College","Yrs","G.y","MP","PTS","TRB","AST","FG_Perc","X3P_Perc","FT_Perc","MP_per_G","PTS_per_G_per_G","TRB_per_G_per_G","AST_per_G_per_G","WS_per_G","WS_per_48","BPM","VORP"
2012,"Jr","6-11","John Henson","Top 100 quality games:","Top 100:","21","73.0","2.8","7.5","99.2","21.5","46.3","46.7","8.9",23.3,6.9,12.5,9,1,28.2,"34-72",0.472,"118-255",0.463,"0-0",0,2012,14,"MIL","University of North Carolina",7,405,8152,3162,2206,442,0.539,0.273,0.572,20.1,7.8,5.4,1.1,19.3,0.114,0.5,5.1
2012,"Jr","6-11","John Henson","Top 50 quality games:","Top 50:","13","68.5","2.7","7.0","97.5","21.1","44.1","46.2","8.6",22.1,6.8,13.3,9.1,0.7,31.5,"26-45",0.578,"63-143",0.441,"0-0",0,2012,14,"MIL","University of North Carolina",7,405,8152,3162,2206,442,0.539,0.273,0.572,20.1,7.8,5.4,1.1,19.3,0.114,0.5,5.1
2012,"So","6-9","Jared Sullinger","Ohio St.","B10","37","72.0","5.4","11.6","117.8","27.3","53.8","59.1","12.5",21.4,8.6,13.7,4,2.3,51.9,"175-228",0.768,"212-399",0.531,"16-40",0.4,2012,21,"BOS","Ohio State University",5,269,6532,2893,2006,477,0.436,0.272,0.723,24.3,10.8,7.5,1.8,15.3,0.113,0.5,4.1
2012,"So","6-9","Jared Sullinger","Conf. games:","Conf. games:","18","80.6","5.3","10.2","112.8","27.6","53.2","57.3","13.5",21.5,8,15.9,2.8,2.5,48.9,"77-108",0.713,"104-201",0.517,"9-20",0.45,2012,21,"BOS","Ohio State University",5,269,6532,2893,2006,477,0.436,0.272,0.723,24.3,10.8,7.5,1.8,15.3,0.113,0.5,4.1
2012,"So","6-9","Jared Sullinger","Top 100 quality games:","Top 100:","23","79.6","6.3","10.6","116.6","28.2","51.8","57.4","12.6",20.5,8.7,13.3,3.2,2.2,50,"117-152",0.77,"141-277",0.509,"11-27",0.407,2012,21,"BOS","Ohio State University",5,269,6532,2893,2006,477,0.436,0.272,0.723,24.3,10.8,7.5,1.8,15.3,0.113,0.5,4.1
2012,"So","6-9","Jared Sullinger","Top 50 quality games:","Top 50:","20","80.1","6.3","9.6","114.5","28.5","48.8","56.0","12.9",20,9.9,13.7,3.3,1.8,55.2,"113-143",0.79,"116-236",0.492,"7-23",0.304,2012,21,"BOS","Ohio State University",5,269,6532,2893,2006,477,0.436,0.272,0.723,24.3,10.8,7.5,1.8,15.3,0.113,0.5,4.1
2012,"Jr","6-4","Jared Cunningham","Oregon St.","P12","35","85.9","3.8","5.4","106.8","25.3","50.2","56.3","3.5",8.7,15.7,18.3,1.3,4.1,60.7,"193-263",0.734,"144-287",0.502,"49-146",0.336,2012,24,"CLE","Oregon State University",4,84,605,197,56,39,0.347,0.306,0.674,7.2,2.3,0.7,0.5,0.2,0.017,-5.9,-0.6
2012,"Jr","6-4","Jared Cunningham","Conf. games:","Conf. games:","18","86.3","4.4","5.1","107.2","26.3","51.1","57.2","4.0",8.4,13.9,18.4,1.3,3.6,58.5,"104-138",0.754,"71-156",0.455,"33-80",0.412,2012,24,"CLE","Oregon State University",4,84,605,197,56,39,0.347,0.306,0.674,7.2,2.3,0.7,0.5,0.2,0.017,-5.9,-0.6
2012,"Jr","6-4","Jared Cunningham","Top 100 quality games:","Top 100:","18","88.8","4.2","4.4","104.6","25.2","47.1","54.5","3.5",8,13.8,17.5,0.9,3.5,67,"112-152",0.737,"65-150",0.433,"28-77",0.364,2012,24,"CLE","Oregon State University",4,84,605,197,56,39,0.347,0.306,0.674,7.2,2.3,0.7,0.5,0.2,0.017,-5.9,-0.6
2012,"Jr","6-4","Jared Cunningham","Top 50 quality games:","Top 50:","10","86.5","4.9","5.5","109.0","25.6","50.0","57.7","3.1",7,13.7,17.2,0.8,3.4,72.4,"70-92",0.761,"35-82",0.427,"19-45",0.422,2012,24,"CLE","Oregon State University",4,84,605,197,56,39,0.347,0.306,0.674,7.2,2.3,0.7,0.5,0.2,0.017,-5.9,-0.6
2012,"Sr","6-8","Robbie Hummel","Purdue","B10","35","80.6","5.1","8.8","117.5","24.8","49.5","54.0","5.5",20.1,12.6,7.1,4.2,1.3,29.5,"113-137",0.825,"122-277",0.44,"72-188",0.383,2012,58,"MIN","Purdue University",2,98,1397,379,266,50,0.418,0.343,0.867,14.3,3.9,2.7,0.5,1.9,0.066,-2.9,-0.3
2012,"Sr","6-8","Robbie Hummel","Conf. games:","Conf. games:","18","83.1","5.4","8.7","115.0","25.5","47.1","53.0","5.4",25.4,13.8,6.9,4,1.6,34.9,"70-83",0.843,"67-148",0.453,"30-90",0.333,2012,58,"MIN","Purdue University",2,98,1397,379,266,50,0.418,0.343,0.867,14.3,3.9,2.7,0.5,1.9,0.066,-2.9,-0.3
2012,"Sr","6-8","Robbie Hummel","Top 100 quality games:","Top 100:","21","84.0","5.0","7.7","112.3","24.4","47.5","52.5","4.8",22.3,10,7.1,3.7,1.2,30.4,"71-86",0.826,"73-171",0.427,"41-112",0.366,2012,58,"MIN","Purdue University",2,98,1397,379,266,50,0.418,0.343,0.867,14.3,3.9,2.7,0.5,1.9,0.066,-2.9,-0.3
2012,"Sr","6-8","Robbie Hummel","Top 50 quality games:","Top 50:","15","83.8","4.6","7.2","106.8","24.6","44.2","48.8","4.0",21.8,11.8,6,4.2,1.4,25,"43-52",0.827,"50-126",0.397,"28-82",0.341,2012,58,"MIN","Purdue University",2,98,1397,379,266,50,0.418,0.343,0.867,14.3,3.9,2.7,0.5,1.9,0.066,-2.9,-0.3
2012,"Sr","6-0","James Johnson","Quinnipiac","NEC","31","86.7","3.0","2.2","106.1","24.0","45.7","49.6","1.8",7.1,19.8,16.9,0.4,2.1,29.3,"98-133",0.737,"104-265",0.392,"69-189",0.365,2009,16,"CHI","Wake Forest University",10,602,12462,4785,2166,1281,0.477,0.305,0.695,20.7,7.9,3.6,2.1,23.5,0.09,1.1,9.7
2012,"Sr","6-0","James Johnson","Conf. games:","Conf. games:","18","91.6","2.5","1.1","103.3","23.6","44.6","47.7","2.5",8,18.7,17.6,0.3,2.1,23.5,"45-63",0.714,"67-162",0.414,"35-106",0.33,2009,16,"CHI","Wake Forest University",10,602,12462,4785,2166,1281,0.477,0.305,0.695,20.7,7.9,3.6,2.1,23.5,0.09,1.1,9.7
2012,"Sr","6-0","James Johnson","Top 100 quality games:","Top 100:","2","93.8","6.5","6.0","120.6","24.7","57.1","59.1","0.0",6.9,22,11.9,0,0.7,28.6,"7-10",0.7,"8-17",0.471,"8-18",0.444,2009,16,"CHI","Wake Forest University",10,602,12462,4785,2166,1281,0.477,0.305,0.695,20.7,7.9,3.6,2.1,23.5,0.09,1.1,9.7
2012,"Sr","6-0","James Johnson","Top 50 quality games:","Top 50:","1","90.0","6.7","8.4","126.0","22.4","61.8","61.3","0.0",4.8,26,14,0,1.6,11.8,"1-2",0.5,"3-8",0.375,"5-9",0.556,2009,16,"CHI","Wake Forest University",10,602,12462,4785,2166,1281,0.477,0.305,0.695,20.7,7.9,3.6,2.1,23.5,0.09,1.1,9.7
2012,"Sr","6-9","Andrew Nicholson","St. Bonaventure","A10","32","74.3","4.9","10.0","116.7","28.1","60.1","63.8","11.2",20.2,9.4,18.1,7.3,1.3,42.9,"128-165",0.776,"197-332",0.593,"23-53",0.434,2012,19,"ORL","St. Bonaventure University",5,285,4080,1700,857,126,0.467,0.321,0.773,14.3,6,3,0.4,3.8,0.045,-5.3,-3.4
2012,"Sr","6-9","Andrew Nicholson","Conf. games:","Conf. games:","16","74.5","5.8","13.2","124.0","28.1","65.4","68.0","11.3",25.4,11.2,16.9,6.4,1.8,39.2,"62-80",0.775,"114-176",0.648,"13-28",0.464,2012,19,"ORL","St. Bonaventure University",5,285,4080,1700,857,126,0.467,0.321,0.773,14.3,6,3,0.4,3.8,0.045,-5.3,-3.4
2012,"Sr","6-9","Andrew Nicholson","Top 100 quality games:","Top 100:","17","79.3","5.0","8.6","108.8","29.9","56.4","60.1","10.2",18.9,7.7,19.4,8.4,1.5,37.2,"67-87",0.77,"108-200",0.54,"16-34",0.471,2012,19,"ORL","St. Bonaventure University",5,285,4080,1700,857,126,0.467,0.321,0.773,14.3,6,3,0.4,3.8,0.045,-5.3,-3.4
2012,"Sr","6-9","Andrew Nicholson","Top 50 quality games:","Top 50:","7","75.7","4.1","5.5","102.4","28.7","57.8","59.5","8.6",19.3,8.3,21.7,5.5,1.4,25.6,"16-23",0.696,"40-75",0.533,"8-15",0.533,2012,19,"ORL","St. Bonaventure University",5,285,4080,1700,857,126,0.467,0.321,0.773,14.3,6,3,0.4,3.8,0.045,-5.3,-3.4
2012,"So","6-4","Dion Waiters","Syracuse","BE","37","60.0","3.8","10.0","115.9","25.4","53.4","56.5","2.4",7.4,21.2,12.9,1.5,4.6,33.1,"86-118",0.729,"129-244",0.529,"41-113",0.363,2012,4,"CLE","Syracuse University",7,409,11628,5394,1084,1143,0.412,0.347,0.692,28.4,13.2,2.7,2.8,8.7,0.036,-2.5,-1.6
2012,"So","6-4","Dion Waiters","Conf. games:","Conf. games:","18","62.6","3.2","7.8","107.3","25.0","48.8","52.0","3.1",9.2,20.7,13,1.7,4.4,35.5,"41-61",0.672,"57-116",0.491,"18-56",0.321,2012,4,"CLE","Syracuse University",7,409,11628,5394,1084,1143,0.412,0.347,0.692,28.4,13.2,2.7,2.8,8.7,0.036,-2.5,-1.6
2012,"So","6-4","Dion Waiters","Top 100 quality games:","Top 100:","24","63.5","3.9","8.6","109.7","26.2","50.8","54.1","2.5",7.8,20.6,13.7,1.6,4,33.3,"57-80",0.713,"77-164",0.47,"30-76",0.395,2012,4,"CLE","Syracuse University",7,409,11628,5394,1084,1143,0.412,0.347,0.692,28.4,13.2,2.7,2.8,8.7,0.036,-2.5,-1.6
2012,"So","6-4","Dion Waiters","Top 50 quality games:","Top 50:","16","63.9","4.1","8.6","108.9","26.5","49.4","53.0","3.0",8.7,21.6,14.3,1.3,3.6,27.6,"36-47",0.766,"51-114",0.447,"22-56",0.393,2012,4,"CLE","Syracuse University",7,409,11628,5394,1084,1143,0.412,0.347,0.692,28.4,13.2,2.7,2.8,8.7,0.036,-2.5,-1.6
2012,"Sr","6-7","Kris Joseph","Syracuse","BE","37","80.3","3.7","5.6","110.6","21.3","48.6","53.4","5.5",9.6,8.7,13.2,2.2,2.6,40.3,"117-157",0.745,"113-242",0.467,"51-148",0.345,2012,51,"BOS","Syracuse University",1,10,54,9,7,1,0.143,0,0.625,5.4,0.9,0.7,0.1,-0.1,-0.127,-10.5,-0.1
2012,"Sr","6-7","Kris Joseph","Conf. games:","Conf. games:","18","82.2","3.9","6.5","108.7","21.9","50.0","53.5","5.5",10.2,10.9,13.2,2.2,2.9,35.7,"50-71",0.704,"62-123",0.504,"25-76",0.329,2012,51,"BOS","Syracuse University",1,10,54,9,7,1,0.143,0,0.625,5.4,0.9,0.7,0.1,-0.1,-0.127,-10.5,-0.1
2012,"Sr","6-7","Kris Joseph","Top 100 quality games:","Top 100:","24","87.0","3.8","5.2","105.2","21.2","48.1","52.3","5.3",7.7,7.7,14.5,1.6,3.1,38.1,"71-99",0.717,"77-163",0.472,"32-97",0.33,2012,51,"BOS","Syracuse University",1,10,54,9,7,1,0.143,0,0.625,5.4,0.9,0.7,0.1,-0.1,-0.127,-10.5,-0.1
2012,"Sr","6-7","Kris Joseph","Top 50 quality games:","Top 50:","16","87.3","4.0","5.8","105.1","21.0","49.7","53.7","4.9",7.9,5.6,15.8,1,2.9,41,"50-71",0.704,"50-104",0.481,"24-69",0.348,2012,51,"BOS","Syracuse University",1,10,54,9,7,1,0.143,0,0.625,5.4,0.9,0.7,0.1,-0.1,-0.127,-10.5,-0.1
2012,"So","7-0","Fab Melo","Syracuse","BE","30","51.4","2.3","4.4","110.3","17.1","56.6","58.1","12.3",12.7,5,20,13,1.2,34.7,"38-60",0.633,"98-173",0.566,"0-0",0,2012,22,"BOS","Syracuse University",1,6,36,7,3,0,0.5,0,0.25,6,1.2,0.5,0,0,0.021,-5.8,0
2012,"So","7-0","Fab Melo","Conf. games:","Conf. games:","15","55.4","3.0","6.8","115.7","16.4","61.1","63.8","10.1",14.9,4.3,19.5,15,1.1,33.3,"23-30",0.767,"55-90",0.611,"0-0",0,2012,22,"BOS","Syracuse University",1,6,36,7,3,0,0.5,0,0.25,6,1.2,0.5,0,0,0.021,-5.8,0
2012,"So","7-0","Fab Melo","Top 100 quality games:","Top 100:","18","53.3","2.7","5.0","108.7","16.6","56.4","57.2","11.1",13,5.4,19.2,11.7,1.2,33.6,"22-37",0.595,"62-110",0.564,"0-0",0,2012,22,"BOS","Syracuse University",1,6,36,7,3,0,0.5,0,0.25,6,1.2,0.5,0,0,0.021,-5.8,0
2012,"So","7-0","Fab Melo","Top 50 quality games:","Top 50:","11","51.2","3.1","5.3","112.5","14.9","57.8","57.5","12.1",12.2,6.2,17.8,6.7,1.7,32.8,"11-21",0.524,"37-64",0.578,"0-0",0,2012,22,"BOS","Syracuse University",1,6,36,7,3,0,0.5,0,0.25,6,1.2,0.5,0,0,0.021,-5.8,0
2012,"Sr","6-6","Kevin Murphy","Tennessee Tech","OVC","31","85.8","3.4","1.3","102.1","30.5","51.3","54.3","3.1",13.9,17,18.6,0.7,1.4,31.1,"113-159",0.711,"148-330",0.448,"76-181",0.42,2012,47,"UTA","Tennessee Technological University",1,17,52,15,4,2,0.25,0.2,0,3.1,0.9,0.2,0.1,-0.3,-0.272,-17.6,-0.2
2012,"Sr","6-6","Kevin Murphy","Conf. games:","Conf. games:","16","86.1","3.7","0.3","103.1","32.0","50.7","54.5","4.0",14.7,20.5,20.7,0.6,1.1,32.8,"66-88",0.75,"70-162",0.432,"44-106",0.415,2012,47,"UTA","Tennessee Technological University",1,17,52,15,4,2,0.25,0.2,0,3.1,0.9,0.2,0.1,-0.3,-0.272,-17.6,-0.2
2012,"Sr","6-6","Kevin Murphy","Top 100 quality games:","Top 100:","8","85.0","2.8","-0.7","92.4","29.0","46.6","48.3","1.6",12.2,12.1,15.4,0.4,0.4,25.6,"20-34",0.588,"32-79",0.405,"20-54",0.37,2012,47,"UTA","Tennessee Technological University",1,17,52,15,4,2,0.25,0.2,0,3.1,0.9,0.2,0.1,-0.3,-0.272,-17.6,-0.2
2012,"Sr","6-6","Kevin Murphy","Top 50 quality games:","Top 50:","4","81.3","2.7","-3.0","89.4","30.9","43.3","45.5","1.6",9.7,11.1,15.8,0,0,31.3,"12-21",0.571,"17-42",0.405,"8-25",0.32,2012,47,"UTA","Tennessee Technological University",1,17,52,15,4,2,0.25,0.2,0,3.1,0.9,0.2,0.1,-0.3,-0.272,-17.6,-0.2
2012,"Jr","6-7","Khris Middleton","Texas A&M","B12","19","44.3","2.6","3.4","96.0","28.6","45.1","48.3","5.7",15.8,19,16.5,1.1,2.1,22.2,"39-52",0.75,"77-160",0.481,"19-74",0.257,2012,39,"DET","Texas A&M University",7,455,14429,7129,2022,1468,0.451,0.388,0.87,31.7,15.7,4.4,3.2,31,0.103,0.2,8
2012,"Jr","6-7","Khris Middleton","Conf. games:","Conf. games:","13","52.1","2.1","2.5","91.0","27.8","43.3","46.4","4.8",18.3,14.9,15.9,1.6,1.5,25.3,"26-38",0.684,"47-101",0.465,"12-49",0.245,2012,39,"DET","Texas A&M University",7,455,14429,7129,2022,1468,0.451,0.388,0.87,31.7,15.7,4.4,3.2,31,0.103,0.2,8
2012,"Jr","6-7","Khris Middleton","Top 100 quality games:","Top 100:","13","58.6","2.9","3.1","93.5","28.8","42.9","46.7","5.3",16.4,21.4,15.7,0.6,2.1,21.5,"30-38",0.789,"52-120",0.433,"16-57",0.281,2012,39,"DET","Texas A&M University",7,455,14429,7129,2022,1468,0.451,0.388,0.87,31.7,15.7,4.4,3.2,31,0.103,0.2,8
2012,"Jr","6-7","Khris Middleton","Top 50 quality games:","Top 50:","10","60.2","3.0","4.1","93.4","29.3","43.8","47.9","5.2",16.7,21.5,17.2,0.4,2.6,24.6,"25-32",0.781,"36-84",0.429,"14-46",0.304,2012,39,"DET","Texas A&M University",7,455,14429,7129,2022,1468,0.451,0.388,0.87,31.7,15.7,4.4,3.2,31,0.103,0.2,8
2012,"Sr","6-5","Orlando Johnson","UC Santa Barbara","BW","29","84.7","4.7","5.8","113.1","29.1","53.0","56.6","4.9",11.8,19.2,15.1,2.2,1.9,40.7,"124-174",0.713,"126-270",0.467,"67-157",0.427,2012,36,"SAC","University of California, Santa Barbara",3,103,1112,329,180,69,0.358,0.311,0.727,10.8,3.2,1.7,0.7,1.4,0.059,-3.8,-0.5
2012,"Sr","6-5","Orlando Johnson","Conf. games:","Conf. games:","16","83.3","4.5","5.7","114.7","28.8","52.6","57.3","5.5",11.5,21.3,16.5,2.4,2,38.8,"69-88",0.784,"64-135",0.474,"37-92",0.402,2012,36,"SAC","University of California, Santa Barbara",3,103,1112,329,180,69,0.358,0.311,0.727,10.8,3.2,1.7,0.7,1.4,0.059,-3.8,-0.5
2012,"Sr","6-5","Orlando Johnson","Top 100 quality games:","Top 100:","9","89.3","4.9","4.5","103.8","29.5","51.7","53.0","5.0",14.1,16.1,14.6,2.4,1.4,37.6,"32-56",0.571,"50-104",0.481,"18-45",0.4,2012,36,"SAC","University of California, Santa Barbara",3,103,1112,329,180,69,0.358,0.311,0.727,10.8,3.2,1.7,0.7,1.4,0.059,-3.8,-0.5
2012,"Sr","6-5","Orlando Johnson","Top 50 quality games:","Top 50:","5","91.4","5.5","5.2","107.1","28.4","53.5","54.6","6.8",16.7,12.4,14.7,2.1,1.5,41.2,"20-35",0.571,"32-62",0.516,"9-23",0.391,2012,36,"SAC","University of California, Santa Barbara",3,103,1112,329,180,69,0.358,0.311,0.727,10.8,3.2,1.7,0.7,1.4,0.059,-3.8,-0.5
2012,"So","6-5","Jeremy Lamb","Connecticut","BE","34","92.1","5.1","6.9","115.4","22.2","55.6","59.0","3.0",9.7,10.1,15,1.7,2.1,26.7,"98-121",0.81,"146-243",0.601,"71-211",0.336,2012,12,"HOU","University of Connecticut",7,435,8905,4455,1588,674,0.443,0.339,0.853,20.5,10.2,3.7,1.5,20.8,0.112,-0.5,3.4
2012,"So","6-5","Jeremy Lamb","Conf. games:","Conf. games:","18","91.0","4.9","5.9","112.5","21.9","52.8","56.9","3.4",11.8,10.6,14.2,1.5,1.4,28.8,"54-66",0.818,"73-117",0.624,"32-112",0.286,2012,12,"HOU","University of Connecticut",7,435,8905,4455,1588,674,0.443,0.339,0.853,20.5,10.2,3.7,1.5,20.8,0.112,-0.5,3.4
2012,"So","6-5","Jeremy Lamb","Top 100 quality games:","Top 100:","23","93.3","5.3","6.4","112.6","22.2","52.6","56.7","3.0",11.3,10.4,13.8,1.1,1.8,28.8,"71-87",0.816,"93-155",0.6,"44-147",0.299,2012,12,"HOU","University of Connecticut",7,435,8905,4455,1588,674,0.443,0.339,0.853,20.5,10.2,3.7,1.5,20.8,0.112,-0.5,3.4
2012,"So","6-5","Jeremy Lamb","Top 50 quality games:","Top 50:","15","95.3","5.9","6.5","114.5","21.9","53.7","57.5","2.9",11,11.5,13.3,0.9,1.6,26.5,"45-54",0.833,"66-106",0.623,"29-98",0.296,2012,12,"HOU","University of Connecticut",7,435,8905,4455,1588,674,0.443,0.339,0.853,20.5,10.2,3.7,1.5,20.8,0.112,-0.5,3.4
2012,"Fr","6-10","Andre Drummond","Connecticut","BE","34","70.3","2.2","5.0","100.7","20.8","53.8","50.9","14.2",13.5,3.4,16,9.9,1.8,30.1,"26-88",0.295,"157-290",0.541,"0-2",0,2012,9,"DET","University of Connecticut",7,542,16711,7661,7424,626,0.543,0.147,0.448,30.8,14.1,13.7,1.2,56.4,0.162,1.8,15.9
2012,"Fr","6-10","Andre Drummond","Conf. games:","Conf. games:","18","76.1","2.1","4.5","95.4","21.7","50.3","48.0","13.7",18.1,4.5,16.6,8.9,1.7,26.3,"13-46",0.283,"88-173",0.509,"0-2",0,2012,9,"DET","University of Connecticut",7,542,16711,7661,7424,626,0.543,0.147,0.448,30.8,14.1,13.7,1.2,56.4,0.162,1.8,15.9
2012,"Fr","6-10","Andre Drummond","Top 100 quality games:","Top 100:","23","75.2","2.3","5.2","98.6","19.9","52.8","50.6","12.9",15.3,3.3,17.3,9.8,1.8,23.6,"14-47",0.298,"105-197",0.533,"0-2",0,2012,9,"DET","University of Connecticut",7,542,16711,7661,7424,626,0.543,0.147,0.448,30.8,14.1,13.7,1.2,56.4,0.162,1.8,15.9
2012,"Fr","6-10","Andre Drummond","Top 50 quality games:","Top 50:","15","73.2","1.9","4.1","95.3","18.8","47.6","45.4","13.0",14.1,3.6,14.2,8.4,2,25,"8-31",0.258,"59-123",0.48,"0-1",0,2012,9,"DET","University of Connecticut",7,542,16711,7661,7424,626,0.543,0.147,0.448,30.8,14.1,13.7,1.2,56.4,0.162,1.8,15.9
2012,"Jr","6-3","John Jenkins","Vanderbilt","SEC","35","80.9","6.3","11.4","126.4","23.6","62.0","65.6","1.7",7.7,8.4,12,1,1.5,33.4,"128-153",0.837,"83-153",0.542,"134-305",0.439,2012,23,"ATL","Vanderbilt University",6,171,2183,855,250,138,0.441,0.367,0.847,12.8,5,1.5,0.8,3,0.065,-3.8,-1
2012,"Jr","6-3","John Jenkins","Conf. games:","Conf. games:","16","83.9","6.8","12.5","129.7","22.7","64.5","68.7","1.9",7.3,8.7,13.3,0.9,1.6,37.9,"63-72",0.875,"28-59",0.475,"63-131",0.481,2012,23,"ATL","Vanderbilt University",6,171,2183,855,250,138,0.441,0.367,0.847,12.8,5,1.5,0.8,3,0.065,-3.8,-1
2012,"Jr","6-3","John Jenkins","Top 100 quality games:","Top 100:","24","85.6","6.5","11.6","123.9","23.6","60.7","64.1","1.5",8.2,8.1,11.9,1,1.6,31.7,"86-105",0.819,"60-115",0.522,"94-216",0.435,2012,23,"ATL","Vanderbilt University",6,171,2183,855,250,138,0.441,0.367,0.847,12.8,5,1.5,0.8,3,0.065,-3.8,-1
2012,"Jr","6-3","John Jenkins","Top 50 quality games:","Top 50:","13","85.7","6.9","11.0","123.8","23.6","57.7","62.0","0.8",9,9.9,11.4,0.9,1.4,37.7,"54-66",0.818,"32-63",0.508,"46-112",0.411,2012,23,"ATL","Vanderbilt University",6,171,2183,855,250,138,0.441,0.367,0.847,12.8,5,1.5,0.8,3,0.065,-3.8,-1
2012,"Sr","6-11","Festus Ezeli","Vanderbilt","SEC","26","41.4","2.3","4.3","99.2","25.7","53.9","56.7","13.0",17.4,2.9,22.7,9,1.1,84.2,"84-139",0.604,"89-165",0.539,"0-0",0,2012,30,"GSW","Vanderbilt University",3,170,2394,712,725,63,0.513,0,0.557,14.1,4.2,4.3,0.4,5.9,0.119,-1.1,0.6
2012,"Sr","6-11","Festus Ezeli","Conf. games:","Conf. games:","16","57.5","2.2","3.0","96.7","26.9","54.2","55.7","12.7",15,2.6,22.7,9.9,0.7,77.6,"47-83",0.566,"58-107",0.542,"0-0",0,2012,30,"GSW","Vanderbilt University",3,170,2394,712,725,63,0.513,0,0.557,14.1,4.2,4.3,0.4,5.9,0.119,-1.1,0.6
2012,"Sr","6-11","Festus Ezeli","Top 100 quality games:","Top 100:","19","47.1","2.5","4.1","97.8","26.8","53.8","56.0","14.1",17.9,2.9,22.9,8.3,1.1,82.6,"64-109",0.587,"71-132",0.538,"0-0",0,2012,30,"GSW","Vanderbilt University",3,170,2394,712,725,63,0.513,0,0.557,14.1,4.2,4.3,0.4,5.9,0.119,-1.1,0.6
2012,"Sr","6-11","Festus Ezeli","Top 50 quality games:","Top 50:","11","52.4","3.3","5.4","102.1","27.7","52.4","55.2","17.8",16,1.7,19.8,7.2,1.3,84.5,"42-71",0.592,"44-84",0.524,"0-0",0,2012,30,"GSW","Vanderbilt University",3,170,2394,712,725,63,0.513,0,0.557,14.1,4.2,4.3,0.4,5.9,0.119,-1.1,0.6
2012,"Sr","6-8","Mike Scott","Virginia","ACC","32","77.7","5.3","9.5","115.0","29.8","57.1","62.0","9.7",21.7,10.7,14.8,1.8,1.4,45,"139-172",0.808,"209-362",0.577,"6-20",0.3,2012,43,"ATL","University of Virginia",7,436,7123,3115,1359,403,0.464,0.364,0.755,16.3,7.1,3.1,0.9,13.3,0.089,-2.4,-0.8
2012,"Sr","6-8","Mike Scott","Conf. games:","Conf. games:","16","81.1","5.7","9.4","111.6","31.1","55.4","60.0","6.6",22.9,6.9,12.7,2.3,0.9,35.9,"66-80",0.825,"119-211",0.564,"3-12",0.25,2012,43,"ATL","University of Virginia",7,436,7123,3115,1359,403,0.464,0.364,0.755,16.3,7.1,3.1,0.9,13.3,0.089,-2.4,-0.8
2012,"Sr","6-8","Mike Scott","Top 100 quality games:","Top 100:","17","82.5","5.7","9.7","108.5","32.0","52.8","58.2","7.7",26.2,8.4,13.3,2,1.4,42.6,"81-100",0.81,"118-220",0.536,"4-15",0.267,2012,43,"ATL","University of Virginia",7,436,7123,3115,1359,403,0.464,0.364,0.755,16.3,7.1,3.1,0.9,13.3,0.089,-2.4,-0.8
2012,"Sr","6-8","Mike Scott","Top 50 quality games:","Top 50:","12","80.0","5.1","9.0","105.3","31.7","51.3","57.0","8.2",25.9,8.4,14,1.8,1.4,40.3,"53-64",0.828,"77-147",0.524,"3-12",0.25,2012,43,"ATL","University of Virginia",7,436,7123,3115,1359,403,0.464,0.364,0.755,16.3,7.1,3.1,0.9,13.3,0.089,-2.4,-0.8
2012,"So","6-6","Terrence Ross","Washington","P12","35","77.2","3.8","7.0","111.9","23.3","53.4","55.8","4.7",16.7,9.2,15.5,3,2.3,20,"72-94",0.766,"143-276",0.518,"72-194",0.371,2012,8,"TOR","University of Washington",7,492,11942,5163,1366,535,0.423,0.374,0.819,24.3,10.5,2.8,1.1,19.2,0.077,-0.8,3.5
2012,"So","6-6","Terrence Ross","Conf. games:","Conf. games:","18","78.6","3.3","7.0","105.1","24.0","51.2","53.3","4.7",19,7.8,17,2.7,2.9,19,"33-46",0.717,"73-143",0.51,"34-99",0.343,2012,8,"TOR","University of Washington",7,492,11942,5163,1366,535,0.423,0.374,0.819,24.3,10.5,2.8,1.1,19.2,0.077,-0.8,3.5
2012,"So","6-6","Terrence Ross","Top 100 quality games:","Top 100:","21","78.4","3.8","6.2","107.1","24.7","51.5","53.5","4.4",16.3,11,17,2.4,2.5,16.3,"37-49",0.755,"98-182",0.538,"38-119",0.319,2012,8,"TOR","University of Washington",7,492,11942,5163,1366,535,0.423,0.374,0.819,24.3,10.5,2.8,1.1,19.2,0.077,-0.8,3.5
2012,"So","6-6","Terrence Ross","Top 50 quality games:","Top 50:","10","84.9","3.3","5.1","99.7","23.8","49.3","50.4","3.1",20.7,10.6,19.3,1.7,2.5,10.5,"11-16",0.688,"48-94",0.511,"18-58",0.31,2012,8,"TOR","University of Washington",7,492,11942,5163,1366,535,0.423,0.374,0.819,24.3,10.5,2.8,1.1,19.2,0.077,-0.8,3.5
2012,"Fr","6-5","Tony Wroten","Washington","P12","35","75.3","2.9","3.1","95.7","32.1","45.3","48.8","8.0",9.8,24.5,21.8,1.2,3.5,59.1,"154-264",0.583,"189-391",0.483,"9-56",0.161,2012,25,"MEM","University of Washington",4,145,3076,1604,363,437,0.413,0.231,0.647,21.2,11.1,2.5,3,-1.3,-0.021,-4.1,-1.6
