,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
4192,2013,Sr,6-3,Aalim Moor,San Jose St.,WAC,20,17.6,0.0,-2.8,92.1,14.6,53.6,53.6,1.0,6.6,22.3,30.5,1.6,2.1,0.0,0-0,.000,12-23,.522,7-19,.368,,,,
4193,,,,,Conf. games:,Conf. games:,14,24.4,0.4,-1.9,97.5,16.5,57.7,57.7,0.6,6.7,27.0,29.0,2.0,2.2,0.0,0-0,.000,12-20,.600,7-19,.368,,,,
4194,,,,,Top 100 quality games:,Top 100:,5,18.6,0.4,-0.2,101.1,11.9,61.1,61.1,0.0,9.5,22.6,29.0,2.0,2.3,0.0,0-0,.000,4-7,.571,1-2,.500,,,,
4195,,,,,Top 50 quality games:,Top 50:,1,20.0,-0.7,-6.1,78.2,10.5,50.0,50.0,0.0,0.0,17.9,37.9,0.0,0.0,0.0,0-0,.000,1-2,.500,0-0,.000,,,,
4196,2013,Jr,6-4,Xavier Jones,San Jose St.,WAC,27,43.6,-0.4,-6.4,77.8,20.9,32.0,37.7,4.4,8.9,18.1,21.2,0.6,1.9,44.6,38-62,.613,40-124,.323,3-15,.200,,,,
4197,,,,,Conf. games:,Conf. games:,17,50.1,-0.3,-7.2,76.8,23.1,34.1,38.3,3.7,8.4,20.1,20.9,0.3,1.4,43.3,25-45,.556,31-91,.341,3-13,.231,,,,
4198,,,,,Top 100 quality games:,Top 100:,7,51.6,-1.0,-9.8,63.7,21.6,22.1,28.9,5.7,11.1,20.4,23.1,0.0,0.4,34.9,10-15,.667,8-39,.205,1-4,.250,,,,
4199,,,,,Top 50 quality games:,Top 50:,2,48.8,-2.7,-14.4,39.5,21.6,12.5,19.3,4.8,20.9,19.9,37.7,0.0,0.0,62.5,2-5,.400,1-8,.125,0-0,.000,,,,
4200,2013,So,6-8,Stephon Smith,San Jose St.,WAC,27,37.3,-1.0,-7.7,70.8,16.1,29.3,35.3,7.6,12.4,3.6,24.4,2.0,1.3,35.9,22-33,.667,27-92,.293,0-0,.000,,,,
4201,,,,,Conf. games:,Conf. games:,16,36.9,-0.7,-6.7,75.7,15.7,29.8,35.8,6.2,10.4,2.8,17.1,2.2,1.5,36.8,14-21,.667,17-57,.298,0-0,.000,,,,
4202,,,,,Top 100 quality games:,Top 100:,7,38.9,0.1,-5.7,82.8,17.8,29.2,40.5,8.4,7.9,4.9,18.5,1.9,0.6,70.8,12-17,.706,7-24,.292,0-0,.000,,,,
4203,,,,,Top 50 quality games:,Top 50:,2,28.8,0.9,-2.2,112.2,9.9,50.0,67.8,8.1,17.7,0.0,27.9,0.0,0.0,100.0,2-2,1.000,1-2,.500,0-0,.000,,,,
4204,2013,So,6-3,Nick Grieves,San Jose St.,WAC,12,5.8,-0.2,-7.6,69.4,21.4,30.4,31.1,1.6,10.9,7.1,12.7,0.0,0.9,7.1,1-2,.500,1-2,.500,5-26,.192,,,,
4205,,,,,Conf. games:,Conf. games:,8,9.0,-0.3,-6.9,71.5,23.0,30.4,31.1,1.7,12.2,8.3,8.7,0.0,1.0,7.1,1-2,.500,1-2,.500,5-26,.192,,,,
4206,,,,,Top 100 quality games:,Top 100:,4,3.9,-0.0,-2.6,76.3,17.2,50.0,50.0,0.0,22.8,0.0,32.4,0.0,0.0,0.0,0-0,.000,0-0,.000,1-3,.333,,,,
4207,,,,,Top 50 quality games:,Top 50:,1,1.3,-0.3,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0-0,.000,0-0,.000,0-0,.000,,,,
4208,2013,Jr,6-9,Marc Trasolini,Santa Clara,WCC,36,78.8,4.0,5.2,114.9,22.8,56.7,59.7,9.5,18.4,6.9,14.5,4.7,1.5,38.3,110-152,.724,204-358,.570,14-39,.359,,,,
4209,,,,,Conf. games:,Conf. games:,16,78.6,4.1,4.4,113.0,23.8,55.4,57.4,10.8,18.2,5.4,13.5,4.1,1.3,27.8,37-54,.685,103-181,.569,3-13,.231,,,,
4210,,,,,Top 100 quality games:,Top 100:,12,79.0,4.3,3.9,113.8,20.6,54.0,56.9,9.9,16.0,4.1,11.8,2.8,1.8,32.0,29-40,.725,63-116,.543,3-9,.333,,,,
4211,,,,,Top 50 quality games:,Top 50:,8,79.7,4.2,2.9,110.8,20.9,51.2,54.2,10.7,13.7,3.6,10.9,2.6,1.6,29.4,18-25,.720,39-78,.500,3-7,.429,,,,
4212,2013,Sr,6-2,Kevin Foster,Santa Clara,WCC,36,81.9,4.0,5.4,101.9,32.3,49.0,53.0,1.4,8.4,30.2,19.8,0.3,4.1,28.5,128-164,.780,119-265,.449,109-311,.350,,,,
4213,,,,,Conf. games:,Conf. games:,16,82.7,3.7,4.0,100.2,30.6,47.7,51.9,1.3,9.8,29.6,21.5,0.4,3.5,28.4,53-67,.791,39-104,.375,49-132,.371,,,,
4214,,,,,Top 100 quality games:,Top 100:,12,86.3,5.4,5.1,101.4,34.3,49.8,53.5,1.1,6.2,30.5,18.6,0.5,3.5,30.2,49-65,.754,56-114,.491,34-101,.337,,,,
4215,,,,,Top 50 quality games:,Top 50:,8,82.2,5.2,3.8,97.9,37.5,46.1,51.3,1.3,7.9,37.0,19.4,0.4,3.5,34.0,38-48,.792,38-83,.458,18-58,.310,,,,
4216,2013,Sr,6-4,Raymond Cowels III,Santa Clara,WCC,36,66.2,2.1,3.9,111.4,16.4,52.3,54.5,6.9,12.5,3.7,12.7,0.6,3.5,12.2,31-35,.886,45-103,.437,70-184,.380,,,,
4217,,,,,Conf. games:,Conf. games:,16,71.6,3.2,5.4,118.1,17.0,53.1,55.7,6.8,13.4,4.9,10.0,0.5,3.5,13.9,18-20,.900,21-49,.429,37-95,.389,,,,
4218,,,,,Top 100 quality games:,Top 100:,12,69.0,2.3,3.5,106.9,15.9,51.6,53.1,6.3,13.2,3.0,13.1,0.6,3.8,8.3,7-8,.875,18-43,.419,21-53,.396,,,,
4219,,,,,Top 50 quality games:,Top 50:,8,72.5,2.5,3.7,108.5,14.6,55.0,57.3,3.9,11.2,2.6,15.3,0.8,3.7,10.0,6-6,1.000,12-26,.462,14-34,.412,,,,
4220,2013,Sr,6-7,Niyi Harrison,Santa Clara,WCC,27,18.3,0.1,-1.3,96.6,11.4,66.7,60.8,7.0,21.5,1.3,27.2,3.1,1.5,150.0,18-36,.500,16-24,.667,0-0,.000,,,,
4221,,,,,Conf. games:,Conf. games:,14,19.1,0.1,-2.7,95.4,12.1,61.5,59.0,3.6,12.8,1.5,24.3,2.5,1.5,146.2,10-19,.526,8-13,.615,0-0,.000,,,,
4222,,,,,Top 100 quality games:,Top 100:,11,24.6,-0.1,-2.5,89.2,10.1,55.6,49.9,5.6,21.8,0.0,19.3,2.5,1.5,211.1,8-19,.421,5-9,.556,0-0,.000,,,,
4223,,,,,Top 50 quality games:,Top 50:,7,20.0,0.1,-2.4,90.1,12.2,60.0,51.4,8.9,20.2,0.0,22.2,2.9,1.8,240.0,5-12,.417,3-5,.600,0-0,.000,,,,
4224,2013,Sr,6-3,Kyle Perricone,Santa Clara,WCC,10,1.4,0.3,7.1,123.3,23.7,50.0,50.0,0.0,17.0,33.2,0.0,0.0,0.0,0.0,0-0,.000,1-3,.333,3-8,.375,,,,
4225,,,,,Conf. games:,Conf. games:,5,2.0,-0.2,-7.1,62.4,20.8,16.7,16.7,0.0,18.5,28.6,0.0,0.0,0.0,0.0,0-0,.000,1-2,.500,0-4,.000,,,,
4226,,,,,Top 100 quality games:,Top 100:,2,0.6,-0.5,-4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0-0,.000,0-0,.000,0-0,.000,,,,
4227,,,,,Top 50 quality games:,Top 50:,2,0.9,-0.5,-4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0-0,.000,0-0,.000,0-0,.000,,,,
4228,2013,Sr,6-7,Rashad Hassan,Savannah St.,MEAC,32,63.2,2.0,1.6,98.2,27.0,53.7,55.5,7.9,20.8,8.7,21.0,3.3,1.5,40.4,74-120,.617,155-284,.546,3-13,.231,,,,
4229,,,,,Conf. games:,Conf. games:,16,63.8,1.7,1.5,96.4,27.6,51.7,54.5,9.4,22.8,5.4,21.4,3.8,1.6,47.7,46-72,.639,75-147,.510,2-4,.500,,,,
4230,,,,,Top 100 quality games:,Top 100:,6,60.0,2.6,1.4,99.0,24.7,56.6,55.2,6.6,18.2,10.7,18.7,1.6,0.4,34.0,8-18,.444,30-50,.600,0-3,.000,,,,
4231,,,,,Top 50 quality games:,Top 50:,4,55.6,2.6,1.0,93.9,28.5,48.7,51.4,7.1,18.8,11.8,19.1,1.3,0.7,20.5,6-8,.750,19-36,.528,0-3,.000,,,,
4232,2013,Sr,6-0,Preston Blackman,Savannah St.,MEAC,32,73.5,1.2,-1.5,86.9,28.4,45.1,47.3,1.4,6.5,34.6,27.4,0.2,2.2,14.1,39-52,.750,86-198,.434,54-172,.314,,,,
4233,,,,,Conf. games:,Conf. games:,16,73.6,1.9,0.1,95.1,28.4,49.7,52.1,1.0,3.3,36.8,25.7,0.5,1.9,15.6,24-30,.800,43-91,.473,35-101,.347,,,,
4234,,,,,Top 100 quality games:,Top 100:,6,77.1,-1.3,-6.5,61.0,27.4,29.2,30.1,1.9,8.8,28.5,31.0,0.0,3.0,8.3,3-6,.500,12-43,.279,6-29,.207,,,,
4235,,,,,Top 50 quality games:,Top 50:,4,76.3,-1.5,-7.3,56.8,28.3,29.3,29.8,2.1,7.8,30.0,33.4,0.0,2.5,4.3,1-2,.500,6-28,.214,5-18,.278,,,,
4236,2013,Sr,6-7,Arnold Louis,Savannah St.,MEAC,32,65.2,0.9,2.0,91.6,22.2,48.1,50.8,12.6,24.5,7.7,23.8,1.2,3.3,62.5,74-130,.569,94-191,.492,4-17,.235,,,,
4237,,,,,Conf. games:,Conf. games:,16,69.8,1.1,2.4,94.7,22.8,50.0,53.7,13.7,28.7,8.2,24.9,1.0,2.9,65.5,46-74,.622,52-102,.510,3-11,.273,,,,
4238,,,,,Top 100 quality games:,Top 100:,6,68.8,1.9,2.8,93.4,21.2,56.3,54.9,9.3,21.2,9.1,24.1,2.1,3.0,67.5,13-27,.481,21-37,.568,1-3,.333,,,,
4239,,,,,Top 50 quality games:,Top 50:,4,71.9,2.6,4.6,95.9,21.2,57.1,54.7,8.8,21.8,9.6,19.9,3.0,2.7,71.4,9-20,.450,16-27,.593,0-1,.000,,,,
4240,2013,Jr,6-7,Christopher Spears,Savannah St.,MEAC,31,15.2,-0.2,-4.1,82.0,14.7,47.4,49.0,6.8,12.6,3.7,30.2,1.2,2.9,15.8,4-6,.667,18-38,.474,0-0,.000,,,,
4241,,,,,Conf. games:,Conf. games:,16,13.9,-0.1,-5.1,83.1,18.4,55.6,57.5,8.1,6.8,5.7,36.9,1.2,2.7,33.3,4-6,.667,10-18,.556,0-0,.000,,,,
4242,,,,,Top 100 quality games:,Top 100:,6,17.5,-0.7,-6.9,64.9,7.4,33.3,33.3,0.0,11.9,0.0,19.3,0.0,1.5,0.0,0-0,.000,2-6,.333,0-0,.000,,,,
4243,,,,,Top 50 quality games:,Top 50:,4,19.4,-1.2,-5.6,45.1,7.6,25.0,25.0,0.0,15.4,0.0,25.7,0.0,2.0,0.0,0-0,.000,1-4,.250,0-0,.000,,,,
4244,2013,Jr,6-0,Robert Burger,Savannah St.,MEAC,32,31.3,-1.4,-3.8,60.5,11.6,33.6,35.1,2.7,5.2,6.9,37.4,0.0,4.4,18.2,5-10,.500,8-24,.333,7-31,.226,,,,
4245,,,,,Conf. games:,Conf. games:,16,37.3,-1.3,-3.5,68.3,11.6,40.3,42.0,3.5,5.6,6.3,36.9,0.0,4.1,32.3,5-10,.500,5-12,.417,5-19,.263,,,,
4246,,,,,Top 100 quality games:,Top 100:,6,24.2,-1.5,-5.3,40.4,13.0,20.0,20.0,4.1,0.0,6.9,39.9,0.0,5.3,0.0,0-0,.000,2-7,.286,0-3,.000,,,,
4247,,,,,Top 50 quality games:,Top 50:,4,21.3,-1.3,-2.6,40.4,12.7,20.0,20.0,7.4,0.0,6.3,42.1,0.0,5.4,0.0,0-0,.000,1-5,.200,0-0,.000,,,,
4248,2013,Sr,6-3,Cedric Smith,Savannah St.,MEAC,32,64.5,-1.7,-2.1,71.5,14.7,37.6,39.1,5.7,10.1,10.5,30.1,0.6,3.4,58.4,31-73,.425,47-121,.388,0-4,.000,,,,
4249,,,,,Conf. games:,Conf. games:,16,59.7,-2.8,-3.9,56.9,13.5,25.5,29.0,4.7,7.9,9.4,32.8,0.6,4.0,66.7,13-34,.382,13-49,.265,0-2,.000,,,,
4250,,,,,Top 100 quality games:,Top 100:,6,67.5,0.4,0.9,81.3,18.8,50.0,49.2,7.3,9.3,8.9,29.7,0.7,3.4,31.6,5-12,.417,19-38,.500,0-0,.000,,,,
4251,,,,,Top 50 quality games:,Top 50:,4,65.6,0.3,1.2,76.5,20.4,52.0,52.1,4.8,12.5,5.1,34.0,0.0,3.5,32.0,4-8,.500,13-25,.520,0-0,.000,,,,
4252,2013,Sr,6-7,Chad Rasmussen,Seattle,WAC,29,63.7,1.4,0.5,103.2,18.7,50.6,52.5,3.6,8.2,9.5,18.3,0.6,1.7,15.2,29-39,.744,28-72,.389,68-185,.368,,,,
4253,,,,,Conf. games:,Conf. games:,18,64.4,1.1,-0.9,96.0,20.3,46.4,48.5,3.7,8.6,9.2,18.4,0.7,1.3,16.9,20-28,.714,20-51,.392,38-115,.330,,,,
4254,,,,,Top 100 quality games:,Top 100:,8,52.8,2.0,2.2,112.2,14.8,52.1,54.6,3.6,8.5,9.6,13.5,0.7,1.7,14.6,6-7,.857,10-19,.526,10-29,.345,,,,
4255,,,,,Top 50 quality games:,Top 50:,3,48.3,0.8,1.3,98.9,12.5,60.0,65.6,1.9,10.8,4.5,31.2,0.0,1.9,30.0,3-3,1.000,3-3,1.000,2-7,.286,,,,
4256,2013,Sr,6-2,Prince Obasi,Seattle,WAC,29,73.8,0.7,-0.5,91.4,20.0,43.4,45.6,3.9,12.7,29.0,25.9,0.8,2.1,35.4,45-80,.563,68-153,.444,20-73,.274,,,,
4257,,,,,Conf. games:,Conf. games:,18,74.5,0.2,-1.7,86.0,20.6,41.4,42.8,3.4,12.7,30.9,28.2,0.4,2.2,26.4,19-37,.514,43-93,.462,10-47,.213,,,,
4258,,,,,Top 100 quality games:,Top 100:,8,72.8,-0.1,-3.2,76.8,20.8,33.3,36.0,2.6,13.4,28.3,24.5,0.0,1.7,25.0,10-18,.556,18-58,.310,4-14,.286,,,,
4259,,,,,Top 50 quality games:,Top 50:,3,70.0,0.2,-1.5,79.0,20.3,39.1,44.0,2.6,14.9,19.2,26.5,0.0,1.3,39.1,6-9,.667,6-20,.300,2-3,.667,,,,
4260,2013,Sr,6-9,Louis Green,Seattle,WAC,29,42.7,0.6,-1.6,98.7,16.9,56.2,57.4,9.5,16.1,3.4,24.8,4.2,0.5,36.4,27-44,.614,68-121,.562,0-0,.000,,,,
4261,,,,,Conf. games:,Conf. games:,18,49.7,1.0,-0.4,103.0,17.1,60.2,60.2,10.2,17.3,4.2,23.6,4.4,0.5,31.8,16-28,.571,53-88,.602,0-0,.000,,,,
4262,,,,,Top 100 quality games:,Top 100:,8,41.6,0.6,-0.3,96.2,14.6,57.1,57.1,6.2,15.3,0.0,23.1,1.7,0.9,46.4,7-13,.538,16-28,.571,0-0,.000,,,,
4263,,,,,Top 50 quality games:,Top 50:,3,45.8,1.7,1.2,112.0,13.6,72.7,71.0,6.0,9.1,0.0,22.7,1.8,0.0,45.5,3-5,.600,8-11,.727,0-0,.000,,,,
4264,2013,Sr,6-8,T.J. Diop,Seattle,WAC,21,11.7,-0.3,-6.6,73.7,17.3,38.7,43.4,6.3,18.8,5.6,33.3,0.8,1.2,32.3,7-10,.700,12-29,.414,0-2,.000,,,,
4265,,,,,Conf. games:,Conf. games:,13,10.3,-0.2,-6.9,75.0,20.2,33.3,43.2,9.3,18.4,7.6,34.8,1.5,1.6,33.3,6-6,1.000,6-17,.353,0-1,.000,,,,
4266,,,,,Top 100 quality games:,Top 100:,6,10.0,0.6,3.4,121.0,12.9,66.7,76.9,3.2,37.5,12.8,27.2,0.0,1.8,200.0,5-6,.833,2-3,.667,0-0,.000,,,,
4267,,,,,Top 50 quality games:,Top 50:,2,9.2,0.1,-1.8,88.2,14.9,50.0,50.0,0.0,34.1,48.4,34.4,0.0,0.0,0.0,0-0,.000,1-2,.500,0-0,.000,,,,
4268,2013,Sr,6-5,Allen Tate,Seattle,WAC,23,29.8,-0.4,-2.4,81.1,16.8,36.5,40.1,9.3,13.3,8.3,25.2,0.6,3.4,27.1,15-23,.652,31-76,.408,0-9,.000,,,,
4269,,,,,Conf. games:,Conf. games:,14,25.1,-0.2,-0.1,87.9,14.2,39.0,40.9,7.0,14.5,8.4,18.0,0.6,3.5,22.0,5-9,.556,16-39,.410,0-2,.000,,,,
4270,,,,,Top 100 quality games:,Top 100:,8,37.5,-0.6,-4.5,70.0,18.1,33.3,38.2,12.0,13.0,3.5,31.1,0.0,2.4,44.4,7-12,.583,9-23,.391,0-4,.000,,,,
4271,,,,,Top 50 quality games:,Top 50:,3,46.7,-2.7,-9.7,38.6,19.9,9.1,19.4,13.8,11.2,8.0,45.5,0.0,3.0,36.4,3-4,.750,1-9,.111,0-2,.000,,,,
4272,2013,Sr,6-4,Kyle Smyth,Seton Hall,BE,33,63.2,2.0,2.4,116.9,11.2,51.7,54.2,2.4,7.7,16.8,14.2,0.4,2.2,13.0,17-19,.895,8-22,.364,45-124,.363,,,,
4273,,,,,Conf. games:,Conf. games:,18,62.6,1.4,0.9,104.2,11.6,46.8,49.2,2.4,8.5,16.8,17.7,0.2,1.7,8.9,7-7,1.000,4-11,.364,22-68,.324,,,,
4274,,,,,Top 100 quality games:,Top 100:,19,63.7,2.0,1.8,111.2,10.9,52.4,53.6,2.7,7.2,16.1,16.2,0.4,2.0,4.8,4-4,1.000,3-9,.333,27-74,.365,,,,
4275,,,,,Top 50 quality games:,Top 50:,10,64.5,2.6,0.8,115.8,10.6,48.9,51.2,2.8,7.5,17.8,9.1,0.4,1.0,9.1,4-4,1.000,2-6,.333,13-38,.342,,,,
4276,2013,So,6-9,Kevin Johnson,Seton Hall,BE,21,12.4,0.5,0.5,99.4,19.7,50.0,49.3,17.3,14.0,0.0,13.2,5.3,1.5,81.6,14-31,.452,19-38,.500,0-0,.000,,,,
4277,,,,,Conf. games:,Conf. games:,13,15.3,0.5,-0.9,91.8,19.2,34.8,39.2,19.9,11.9,0.0,8.8,3.9,1.7,104.3,11-24,.458,8-23,.348,0-0,.000,,,,
4278,,,,,Top 100 quality games:,Top 100:,12,14.0,0.5,-1.0,91.9,19.9,34.8,39.2,20.3,11.4,0.0,8.7,4.0,1.7,104.3,11-24,.458,8-23,.348,0-0,.000,,,,
4279,,,,,Top 50 quality games:,Top 50:,6,14.3,0.8,-0.9,98.4,17.6,40.0,43.3,17.2,12.8,0.0,6.2,3.6,1.1,130.0,6-13,.462,4-10,.400,0-0,.000,,,,
4280,2013,Sr,6-6,Taylor Smith,Stephen F. Austin,Slnd,28,88.8,4.0,10.2,118.4,21.6,69.0,65.4,10.9,22.0,12.7,15.4,8.9,1.9,55.7,74-151,.490,187-271,.690,0-0,.000,,,,
4281,,,,,Conf. games:,Conf. games:,18,88.2,4.4,12.0,124.8,21.3,70.4,66.3,11.0,22.6,16.0,12.3,10.1,1.7,62.1,52-105,.495,119-169,.704,0-0,.000,,,,
4282,,,,,Top 100 quality games:,Top 100:,3,92.5,4.2,8.1,109.7,20.6,58.3,58.5,8.2,15.0,2.3,14.7,5.7,3.0,19.4,4-7,.571,21-36,.583,0-0,.000,,,,
4283,,,,,Top 50 quality games:,Top 50:,2,95.0,4.7,9.8,110.9,21.0,58.3,60.7,6.2,15.3,3.4,16.9,6.6,3.5,20.8,4-5,.800,14-24,.583,0-0,.000,,,,
4284,2013,Sr,6-2,Antonio Bostic,Stephen F. Austin,Slnd,28,82.6,1.2,2.6,97.7,20.3,45.9,49.4,2.3,10.4,9.9,15.7,0.9,3.0,26.2,56-76,.737,82-191,.429,34-99,.343,,,,
4285,,,,,Conf. games:,Conf. games:,18,82.2,0.6,2.2,96.5,18.5,44.7,49.4,1.9,11.1,9.2,17.6,1.1,3.0,33.3,40-53,.755,41-107,.383,20-52,.385,,,,
4286,,,,,Top 100 quality games:,Top 100:,3,89.2,1.2,-1.0,81.5,28.1,38.0,38.0,7.5,9.5,15.7,17.9,0.0,3.1,0.0,0-0,.000,13-32,.406,4-18,.222,,,,
4287,,,,,Top 50 quality games:,Top 50:,2,90.0,1.2,-3.0,80.4,27.8,36.4,36.4,8.2,8.1,16.4,16.8,0.0,1.9,0.0,0-0,.000,9-23,.391,2-10,.200,,,,
4288,2013,Sr,5-11,Hal Bateman,Stephen F. Austin,Slnd,28,72.7,1.0,2.6,93.2,23.5,42.1,47.5,1.7,11.3,38.8,26.1,0.8,3.7,62.0,71-114,.623,73-170,.429,3-14,.214,,,,
4289,,,,,Conf. games:,Conf. games:,18,68.6,0.7,1.2,91.1,25.0,41.2,46.9,1.3,11.9,37.6,25.9,1.1,3.0,68.9,50-82,.610,46-110,.418,2-9,.222,,,,
4290,,,,,Top 100 quality games:,Top 100:,3,89.2,5.1,6.3,117.9,20.4,41.7,51.3,4.3,8.4,46.6,15.4,0.0,2.5,45.8,10-11,.909,10-23,.435,0-1,.000,,,,
4291,,,,,Top 50 quality games:,Top 50:,2,85.0,6.8,10.1,128.8,22.7,47.1,58.8,3.5,8.5,51.4,13.1,0.0,2.9,52.9,9-9,1.000,8-16,.500,0-1,.000,,,,
4292,2013,Sr,6-4,Joe Bright,Stephen F. Austin,Slnd,11,3.7,-0.2,-7.1,74.3,22.3,38.5,43.0,3.1,20.6,5.3,27.9,0.0,1.6,15.4,2-2,1.000,5-13,.385,0-0,.000,,,,
4293,,,,,Conf. games:,Conf. games:,10,5.3,-0.1,-6.7,74.4,24.1,38.5,43.0,3.4,21.7,5.8,28.1,0.0,1.7,15.4,2-2,1.000,5-13,.385,0-0,.000,,,,
4294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4295,,,,,2012,Jr,6-4,Joe Bright,Stephen F. Austin,Slnd,26,27.0,-0.3,-3.8,87.0,12.4,29.7,42.2,9.4,8.0,8.3,25.8,1.7,1.5,93.8,20-30,.667,8-23,.348,1-9,.111
4296,2013,Jr,6-4,Danilo Toskovic,Stephen F. Austin,Slnd,6,1.7,0.6,2.8,167.8,12.5,75.0,75.0,13.4,0.0,24.7,0.0,0.0,0.0,0.0,0-0,.000,3-3,1.000,0-1,.000,,,,
4297,,,,,Conf. games:,Conf. games:,4,1.9,0.7,5.6,162.9,15.0,75.0,75.0,18.2,0.0,19.4,0.0,0.0,0.0,0.0,0-0,.000,3-3,1.000,0-1,.000,,,,
4298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4299,,,,,DUNKS,At the rim,Other 2-PT, 3-Pt Jumpers,,,,,,,,,,,,,,,,,,,,,,,
4300,2013,Fr,5-11,Adam Perez,Stephen F. Austin,Slnd,10,3.3,-0.9,-5.4,16.4,10.9,0.0,0.0,6.9,16.3,0.0,31.6,0.0,3.5,133.3,0-4,.000,0-1,.000,0-2,.000,,,,
4301,,,,,Conf. games:,Conf. games:,7,3.5,-0.7,-3.8,34.1,8.0,0.0,0.0,10.2,18.8,0.0,32.2,0.0,2.6,200.0,0-2,.000,0-0,.000,0-1,.000,,,,
4302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4303,,,,,DUNKS,At the rim,Other 2-PT, 3-Pt Jumpers,,,,,,,,,,,,,,,,,,,,,,,
4304,2013,Jr,5-11,Jared Harrison,Stephen F. Austin,Slnd,13,4.4,-0.2,-9.2,71.0,24.9,37.5,46.8,0.0,2.5,19.5,42.0,0.0,1.3,33.3,4-4,1.000,0-4,.000,3-8,.375,,,,
4305,,,,,Conf. games:,Conf. games:,9,5.6,-0.1,-5.6,79.8,27.3,37.5,46.8,0.0,2.9,24.7,35.3,0.0,1.6,33.3,4-4,1.000,0-4,.000,3-8,.375,,,,
4306,,,,,Top 100 quality games:,Top 100:,1,0.4,-0.2,-3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0-0,.000,0-0,.000,0-0,.000,,,,
4307,,,,,Top 50 quality games:,Top 50:,1,0.6,-0.2,-3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0-0,.000,0-0,.000,0-0,.000,,,,
4308,2013,Jr,6-7,Ice Asortse,Stephen F. Austin,Slnd,21,9.3,-0.2,-10.8,73.2,20.7,62.5,60.9,7.4,11.6,3.9,44.6,0.0,0.0,81.3,7-13,.538,10-16,.625,0-0,.000,,,,
4309,,,,,Conf. games:,Conf. games:,14,9.9,-0.3,-9.4,76.0,17.6,80.0,76.8,7.2,13.3,0.0,51.3,0.0,0.0,50.0,3-5,.600,8-10,.800,0-0,.000,,,,
4310,,,,,Top 100 quality games:,Top 100:,2,5.8,-1.0,-23.5,0.0,21.4,0.0,0.0,0.0,18.2,0.0,44.9,0.0,0.0,0.0,0-0,.000,0-2,.000,0-0,.000,,,,
4311,,,,,Top 50 quality games:,Top 50:,1,2.5,-0.6,-36.0,0.0,33.7,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0-0,.000,0-0,.000,0-0,.000,,,,
4312,2013,Fr,6-4,Rex Baxter Jr.,Stephen F. Austin,Slnd,9,2.9,0.2,8.7,106.4,25.0,57.7,57.4,8.0,11.3,17.1,16.0,0.0,6.1,15.4,1-2,.500,6-9,.667,1-4,.250,,,,
4313,,,,,Conf. games:,Conf. games:,7,3.2,0.2,11.0,104.0,22.7,50.0,50.3,5.5,15.3,21.3,12.3,0.0,8.5,25.0,1-2,.500,4-6,.667,0-2,.000,,,,
4314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4315,,,,,DUNKS,At the rim,Other 2-PT, 3-Pt Jumpers,,,,,,,,,,,,,,,,,,,,,,,
4316,2013,Sr,6-8,O.D. Anosike,Siena,MAAC,32,91.9,2.3,0.2,98.6,23.0,50.2,51.8,12.3,23.7,11.4,19.4,2.4,1.5,61.3,106-195,.544,158-316,.500,1-2,.500,,,,
4317,,,,,Conf. games:,Conf. games:,18,91.7,2.6,0.2,101.8,21.5,50.0,52.7,9.7,23.9,13.2,17.5,2.5,1.5,57.6,59-99,.596,86-172,.500,0-0,.000,,,,
4318,,,,,Top 100 quality games:,Top 100:,4,90.0,1.7,0.2,97.6,21.1,42.1,48.9,12.5,23.4,14.1,21.0,2.1,0.4,50.0,14-19,.737,16-38,.421,0-0,.000,,,,
4319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4320,2013,Jr,6-6,Trenity Burdine,Siena,MAAC,23,50.9,1.7,-1.0,108.1,15.4,52.9,57.3,4.8,11.4,7.4,17.8,1.5,1.7,43.1,44-59,.746,53-106,.500,13-31,.419,,,,
4321,,,,,Conf. games:,Conf. games:,12,50.6,2.5,-0.9,112.6,15.8,53.9,59.8,4.8,11.2,7.5,16.2,1.4,1.9,51.3,31-39,.795,35-61,.574,4-15,.267,,,,
4322,,,,,Top 100 quality games:,Top 100:,3,46.3,1.9,3.7,112.5,16.6,50.0,53.8,7.6,10.3,15.5,15.6,1.3,2.6,26.3,4-5,.800,5-14,.357,3-5,.600,,,,
4323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
